"37.962069","-119.120278","2023-02-02T22:00","PM10","3.0","UG/M3","3","1","Lee Vining","Great Basin Unified Air Pollution Control District","060510005","840060510005"
"35.356615","-119.062613","2023-02-02T22:00","PM2.5","17.3","UG/M3","62","2","Bakersfield - California Ave","California Air Resources Board","060290014","840060290014"
"36.0319","-119.055","2023-02-02T22:00","PM2.5","3.0","UG/M3","13","1","Porterville-NFS","San Joaquin Valley Unified APCD","061072010","840061072010"
"43.58925","-119.048302","2023-02-02T22:00","PM2.5","7.3","UG/M3","30","1","Burns - Washington St.","Oregon Dept. of Environmental Quality","410250003","840410250003"
"36.6972","-119.0189","2023-02-02T22:00","PM2.5","0.0","UG/M3","0","1","Pinehurst","Forest Service","840060199999","840060199999"
"35.3853","-119.014702","2023-02-02T22:00","PM2.5","16.3","UG/M3","60","2","Bakersfield - Golden State Highway","San Joaquin Valley Unified APCD","060290010","840060290010"
"35.3853","-119.014702","2023-02-02T22:00","PM10","51.0","UG/M3","47","1","Bakersfield - Golden State Highway","San Joaquin Valley Unified APCD","060290010","840060290010"
"46.2001","-119.0084","2023-02-02T22:00","PM10","35.0","UG/M3","32","1","Burbank-Maple Street","Washington Department of Ecology","530710006","840530710006"
"46.2001","-119.0084","2023-02-02T22:00","PM2.5","6.0","UG/M3","25","1","Burbank-Maple Street","Washington Department of Ecology","530710006","840530710006"
"46.5754","-119.0021","2023-02-02T22:00","PM2.5","6.9","UG/M3","29","1","Mesa-Pepoit Way (temp SO)","Washington Department of Ecology","530210002","840530210002"
"37.645718","-118.966515","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Mammoth Lakes","Great Basin Unified Air Pollution Control District","060510001","840060510001"
"44.417999","-118.951302","2023-02-02T22:00","PM2.5","7.4","UG/M3","31","1","John Day Dayton St","Oregon Dept. of Environmental Quality","410230002","840410230002"
"34.21017","-118.87051","2023-02-02T22:00","PM2.5","1.5","UG/M3","6","1","Thousand Oaks - Moorpark Road","Ventura County APCD","061110007","840061110007"
"45.652231","-118.823033","2023-02-02T22:00","PM2.5","8.6","UG/M3","36","1","Pendleton - McKay Creek","Oregon Dept. of Environmental Quality","410590121","840410590121"
"36.1358","-118.8108","2023-02-02T22:00","PM2.5","4.9","UG/M3","20","1","Springville","Forest Service","840061079998","840061079998"
"55.1767","-118.8064","2023-02-02T22:00","PM2.5","7.3","UG/M3","30","1","Grande Prairie - Henry Pirker","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0092001","124CC0092001"
"34.27632","-118.68369","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Simi Valley - Cochran Street","Ventura County APCD","061112002","840061112002"
"34.27632","-118.68369","2023-02-02T22:00","PM2.5","0.0","UG/M3","0","1","Simi Valley - Cochran Street","Ventura County APCD","061112002","840061112002"
"34.1992","-118.5331","2023-02-02T22:00","PM2.5","7.7","UG/M3","32","1","Reseda","South Coast AQMD","060371201","840060371201"
"34.3833","-118.5283","2023-02-02T22:00","PM2.5","5.4","UG/M3","23","1","Santa Clarita","South Coast AQMD","060376012","840060376012"
"37.3667","-118.4167","2023-02-02T22:00","PM10","14.0","UG/M3","13","1","Bishop Paiute Tribe-CA","Bishop Paiute Tribe","060271023","840060271023"
"37.3667","-118.4167","2023-02-02T22:00","PM2.5","3.0","UG/M3","13","1","Bishop Paiute Tribe-CA","Bishop Paiute Tribe","060271023","840060271023"
"37.362807","-118.405366","2023-02-02T22:00","PM2.5","3.1","UG/M3","13","1","PM2.5 Bishop Hospital EBAM","Great Basin Unified Air Pollution Control District","840MMGBU1003","840MMGBU1003"
"34.181977","-118.363036","2023-02-02T22:00","PM2.5","6.6","UG/M3","28","1","North Holywood","South Coast AQMD","840060374010","840060374010"
"46.0588","-118.3514","2023-02-02T22:00","PM2.5","12.1","UG/M3","51","2","Walla Walla-12th St","Washington Department of Ecology","530710005","840530710005"
"37.360701","-118.330835","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","NCORE - Bishop","Great Basin Unified Air Pollution Control District","060270002","840060270002"
"37.360701","-118.330835","2023-02-02T22:00","PM2.5","1.4","UG/M3","6","1","NCORE - Bishop","Great Basin Unified Air Pollution Control District","060270002","840060270002"
"34.066429","-118.226755","2023-02-02T22:00","PM2.5","7.8","UG/M3","33","1","Los Angeles - N. Main Street","South Coast AQMD","060371103","840060371103"
"34.066429","-118.226755","2023-02-02T22:00","PM10","22.0","UG/M3","20","1","Los Angeles - N. Main Street","South Coast AQMD","060371103","840060371103"
"33.9014","-118.205","2023-02-02T22:00","PM2.5","11.2","UG/M3","47","1","Compton","South Coast AQMD","060371302","840060371302"
"33.793713","-118.171019","2023-02-02T22:00","PM10","12.0","UG/M3","11","1","Long Beach Signal Hill","South Coast AQMD","840060374009","840060374009"
"33.793713","-118.171019","2023-02-02T22:00","PM2.5","0.0","UG/M3","0","1","Long Beach Signal Hill","South Coast AQMD","840060374009","840060374009"
"35.046528","-118.162833","2023-02-02T22:00","PM10","2.0","UG/M3","2","1","Mojave - CA 58 Business","California Air Resources Board","840060290019","840060290019"
"35.046528","-118.162833","2023-02-02T22:00","PM2.5","0.0","UG/M3","0","1","Mojave - CA 58 Business","California Air Resources Board","840060290019","840060290019"
"45.3235","-118.0778","2023-02-02T22:00","PM2.5","5.2","UG/M3","22","1","La Grande Hall & N Sts","Oregon Dept. of Environmental Quality","410610123","840410610123"
"36.607215","-118.05473","2023-02-02T22:00","PM10","4.0","UG/M3","4","1","Lone Pine","Great Basin Unified Air Pollution Control District","840060270031","840060270031"
"36.5975","-118.04","2023-02-02T22:00","PM2.5","2.2","UG/M3","9","1","Lone Pine Paiute/Shoshone Tribe-CA","Quality Review and Exchange System for Tribes (QREST)","060271018","840060271018"
"36.280596","-118.011661","2023-02-02T22:00","PM10","6.0","UG/M3","6","1","Olancha","Great Basin Unified Air Pollution Control District","840060270023","840060270023"
"36.3619","-118.0108","2023-02-02T22:00","PM10","3.0","UG/M3","3","1","Bill Stanley","Great Basin Unified Air Pollution Control District","060270026","840060270026"
"36.542233","-117.990055","2023-02-02T22:00","PM10","4.0","UG/M3","4","1","North Beach","Great Basin Unified Air Pollution Control District","060270029","840060270029"
"47.885201","-117.988602","2023-02-02T22:00","PM2.5","3.1","UG/M3","13","1","Wellpinit-Spokane Tribe","Washington Department of Ecology","530650002","840530650002"
"36.3261","-117.9551","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Dirty Socks","Great Basin Unified Air Pollution Control District","060270022","840060270022"
"36.0494","-117.9439","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Coso Junction","Great Basin Unified Air Pollution Control District","060271001","840060271001"
"36.5432","-117.9418","2023-02-02T22:00","PM10","6.0","UG/M3","6","1","Lizard Tail","Great Basin Unified Air Pollution Control District","060270028","840060270028"
"33.830586","-117.938509","2023-02-02T22:00","PM2.5","1.6","UG/M3","7","1","Anaheim","South Coast AQMD","060590007","840060590007"
"33.830586","-117.938509","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Anaheim","South Coast AQMD","060590007","840060590007"
"48.54469","-117.903222","2023-02-02T22:00","PM2.5","20.0","UG/M3","68","2","Colville-E 1st St","Washington Department of Ecology","530650005","840530650005"
"48.54469","-117.903222","2023-02-02T22:00","PM10","28.0","UG/M3","26","1","Colville-E 1st St","Washington Department of Ecology","530650005","840530650005"
"36.3663","-117.8976","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Shell Cut","Great Basin Unified Air Pollution Control District","060270025","840060270025"
"46.8153","-117.8739","2023-02-02T22:00","PM2.5","3.9","UG/M3","16","1","Lacrosse-Hill St","Washington Department of Ecology","530750005","840530750005"
"36.4878","-117.871","2023-02-02T22:00","PM2.5","3.7","UG/M3","15","1","Keeler","Great Basin Unified Air Pollution Control District","060271003","840060271003"
"36.4878","-117.871","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Keeler","Great Basin Unified Air Pollution Control District","060271003","840060271003"
"34.1439","-117.8508","2023-02-02T22:00","PM10","9.0","UG/M3","8","1","Glendora - Laurel","South Coast AQMD","060370016","840060370016"
"34.1439","-117.8508","2023-02-02T22:00","PM2.5","0.5","UG/M3","2","1","Glendora - Laurel","South Coast AQMD","060370016","840060370016"
"44.78822","-117.8446","2023-02-02T22:00","PM2.5","6.1","UG/M3","25","1","Baker City - Forest Service","Oregon Dept. of Environmental Quality","410010004","840410010004"
"49.317698","-117.661527","2023-02-02T22:00","PM2.5","8.1","UG/M3","34","1","Castlegar Zinio Park","British Columbia Ministry of Environment","000103502","124000103502"
"49.317698","-117.661527","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Castlegar Zinio Park","British Columbia Ministry of Environment","000103502","124000103502"
"34.10366","-117.629096","2023-02-02T22:00","PM2.5","11.3","UG/M3","47","1","Upland","South Coast AQMD","060711004","840060711004"
"34.10366","-117.629096","2023-02-02T22:00","PM10","16.0","UG/M3","15","1","Upland","South Coast AQMD","060711004","840060711004"
"46.474438","-117.614764","2023-02-02T22:00","PM2.5","3.6","UG/M3","15","1","Pomeroy-Pataha St","Washington Department of Ecology","840530230001","840530230001"
"47.645351","-117.589027","2023-02-02T22:00","PM2.5","5.9","UG/M3","25","1","Airway Heights-West 12th (US)","Washington Department of Ecology","530639999","840530639999"
"47.416401","-117.5298","2023-02-02T22:00","PM10","4.0","UG/M3","4","1","Cheney-Turnbull (SO)","Washington Department of Ecology","530630001","840530630001"
"47.416401","-117.5298","2023-02-02T22:00","PM2.5","1.0","UG/M3","4","1","Cheney-Turnbull (SO)","Washington Department of Ecology","530630001","840530630001"
"33.996387","-117.4925","2023-02-02T22:00","PM10","25.0","UG/M3","23","1","Mira Loma - Van Buren","South Coast AQMD","060658005","840060658005"
"33.996387","-117.4925","2023-02-02T22:00","PM2.5","5.2","UG/M3","22","1","Mira Loma - Van Buren","South Coast AQMD","060658005","840060658005"
"47.6997","-117.4263","2023-02-02T22:00","PM2.5","7.8","UG/M3","33","1","Spokane-Monroe St.","Washington Department of Ecology","530630047","840530630047"
"33.999449","-117.415831","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Riverside - Rubidoux","South Coast AQMD","060658001","840060658001"
"33.217026","-117.396156","2023-02-02T22:00","PM2.5","4.6","UG/M3","19","1","Camp Pendleton","San Diego APCD","060731008","840060731008"
"35.774455","-117.372109","2023-02-02T22:00","PM10","12.0","UG/M3","11","1","Trona - Athol and Telegraph","Mojave Desert AQMD","060711234","840060711234"
"47.2313","-117.3685","2023-02-02T22:00","PM2.5","2.1","UG/M3","9","1","Rosalia-Josephine St","Washington Department of Ecology","530750006","840530750006"
"33.676535","-117.331027","2023-02-02T22:00","PM2.5","3.4","UG/M3","14","1","Lake Elsinore - W. Flint Street","South Coast AQMD","060659001","840060659001"
"33.676535","-117.331027","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Lake Elsinore - W. Flint Street","South Coast AQMD","060659001","840060659001"
"34.510955","-117.32555","2023-02-02T22:00","PM10","19.0","UG/M3","18","1","Victorville - Park Avenue","Mojave Desert AQMD","060710306","840060710306"
"34.510955","-117.32555","2023-02-02T22:00","PM2.5","1.9","UG/M3","8","1","Victorville - Park Avenue","Mojave Desert AQMD","060710306","840060710306"
"53.2536","-117.3153","2023-02-02T22:00","PM2.5","13.4","UG/M3","54","2","Hinton","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0093202","124CC0093202"
"45.426351","-117.296066","2023-02-02T22:00","PM2.5","6.2","UG/M3","26","1","Enterprise - US Forest Service","Oregon Dept. of Environmental Quality","410630001","840410630001"
"34.416506","-117.285602","2023-02-02T22:00","PM10","9.0","UG/M3","8","1","Hesperia - Olive Street","Mojave Desert AQMD","060714001","840060714001"
"47.827202","-117.2742","2023-02-02T22:00","PM2.5","6.9","UG/M3","29","1","Spokane-Greenbluff Rd (SOS)","Washington Department of Ecology","530630046","840530630046"
"34.106678","-117.274063","2023-02-02T22:00","PM10","10.0","UG/M3","9","1","San Bernadino - 4th Street","South Coast AQMD","060719004","840060719004"
"34.243132","-117.272275","2023-02-02T22:00","PM2.5","2.2","UG/M3","9","1","Crestline - Lake Gregory","South Coast AQMD","060710005","840060710005"
"47.663962","-117.25765","2023-02-02T22:00","PM2.5","9.0","UG/M3","38","1","Spokane-E Broadway Ave","Washington Department of Ecology","840530630017","840530630017"
"47.663962","-117.25765","2023-02-02T22:00","PM10","21.0","UG/M3","19","1","Spokane-E Broadway Ave","Washington Department of Ecology","840530630017","840530630017"
"46.7245","-117.1801","2023-02-02T22:00","PM2.5","2.9","UG/M3","12","1","Pullman-Dexter Ave","Washington Department of Ecology","530750003","840530750003"
"32.710177","-117.142665","2023-02-02T22:00","PM2.5","8.0","UG/M3","33","1","San Diego - Sherman Elementary School","San Diego APCD","840060731026","840060731026"
"53.1325","-117.09111","2023-02-02T22:00","PM2.5","0.7","UG/M3","3","1","Steeper","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0091701","124CC0091701"
"33.583099","-117.072197","2023-02-02T22:00","PM2.5","7.3","UG/M3","30","1","Temecula (Lake Skinner)","South Coast AQMD","060650016","840060650016"
"46.425598","-117.059799","2023-02-02T22:00","PM2.5","3.9","UG/M3","16","1","Clarkston-13th St","Washington Department of Ecology","530030004","840530030004"
"48.181245","-117.052746","2023-02-02T22:00","PM2.5","7.5","UG/M3","31","1","N/A","Washington Department of Ecology","840MM0510008","840MM0510008"
"34.894054","-117.024756","2023-02-02T22:00","PM10","12.0","UG/M3","11","1","Barstow","Mojave Desert AQMD","060710001","840060710001"
"46.408501","-116.991402","2023-02-02T22:00","PM2.5","3.3","UG/M3","14","1","Lewiston","Idaho Department of Environmental Quality","160690012","840160690012"
"44.033365","-116.9697","2023-02-02T22:00","PM2.5","8.1","UG/M3","34","1","Ontario May Roberts Elementary School","Oregon Dept. of Environmental Quality","840410450001","840410450001"
"51.2975","-116.966","2023-02-02T22:00","PM2.5","10.1","UG/M3","42","1","Golden Helipad","British Columbia Ministry of Environment","000103202","124000103202"
"51.2975","-116.966","2023-02-02T22:00","PM10","11.0","UG/M3","10","1","Golden Helipad","British Columbia Ministry of Environment","000103202","124000103202"
"46.728199","-116.954597","2023-02-02T22:00","PM2.5","0.3","UG/M3","1","1","Moscow","Idaho Department of Environmental Quality","160570005","840160570005"
"32.789561","-116.944222","2023-02-02T22:00","PM2.5","3.6","UG/M3","15","1","El Cajon - Lexington Elementary School","San Diego APCD","060731022","840060731022"
"32.579361","-116.929486","2023-02-02T22:00","PM2.5","11.2","UG/M3","47","1","Otay Mesa - Donovan","San Diego APCD","060731014","840060731014"
"34.4101","-116.906874","2023-02-02T22:00","PM10","16.0","UG/M3","15","1","Lucerne Valley","Mojave Desert AQMD","060710013","840060710013"
"47.3386","-116.885902","2023-02-02T22:00","PM2.5","2.5","UG/M3","10","1","Plummer CDA Tribe","Idaho Department of Environmental Quality","160090011","840160090011"
"34.264706","-116.861653","2023-02-02T22:00","PM2.5","2.5","UG/M3","10","1","Big Bear","South Coast AQMD","840060718001","840060718001"
"33.920758","-116.858419","2023-02-02T22:00","PM2.5","5.9","UG/M3","25","1","Banning - South Hathaway Street","South Coast AQMD","060650012","840060650012"
"47.715385","-116.827245","2023-02-02T22:00","PM2.5","6.6","UG/M3","28","1","Nursery Rd.","Idaho Department of Environmental Quality","840160550015","840160550015"
"46.3972","-116.8062","2023-02-02T22:00","PM2.5","5.4","UG/M3","23","1","Lapwai","Nez Perce Tribe","840TT1820013","840TT1820013"
"32.842297","-116.768326","2023-02-02T22:00","PM2.5","1.2","UG/M3","5","1","Alpine","San Diego APCD","060731006","840060731006"
"47.3167","-116.570297","2023-02-02T22:00","PM2.5","8.3","UG/M3","35","1","St. Maries","Idaho Department of Environmental Quality","160090010","840160090010"
"43.58031","-116.562676","2023-02-02T22:00","PM2.5","5.8","UG/M3","24","1","Nampa Fire Station","Idaho Department of Environmental Quality","160270002","840160270002"
"43.58031","-116.562676","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Nampa Fire Station","Idaho Department of Environmental Quality","160270002","840160270002"
"48.291821","-116.556557","2023-02-02T22:00","PM2.5","10.3","UG/M3","43","1","Sandpoint U of I","Idaho Department of Environmental Quality","160170003","840160170003"
"48.291821","-116.556557","2023-02-02T22:00","PM10","21.0","UG/M3","19","1","Sandpoint U of I","Idaho Department of Environmental Quality","160170003","840160170003"
"33.852605","-116.540965","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Palm Springs - Fire Station","South Coast AQMD","060655001","840060655001"
"53.5936","-116.3928","2023-02-02T22:00","PM2.5","16.7","UG/M3","61","2","Edson","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0092901","124CC0092901"
"48.705551","-116.368965","2023-02-02T22:00","PM2.5","12.1","UG/M3","51","2","Boundary County","Idaho Department of Environmental Quality","160210002","840160210002"
"43.600699","-116.347853","2023-02-02T22:00","PM2.5","5.8","UG/M3","24","1","St. Lukes Meridian","Idaho Department of Environmental Quality","160010010","840160010010"
"43.647888","-116.269409","2023-02-02T22:00","PM2.5","8.6","UG/M3","36","1","Garden City","Idaho Department of Environmental Quality","160010020","840160010020"
"43.647888","-116.269409","2023-02-02T22:00","PM10","31.0","UG/M3","29","1","Garden City","Idaho Department of Environmental Quality","160010020","840160010020"
"47.536712","-116.236867","2023-02-02T22:00","PM2.5","2.2","UG/M3","9","1","Pinehurst","Idaho Department of Environmental Quality","160790017","840160790017"
"47.536712","-116.236867","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Pinehurst","Idaho Department of Environmental Quality","160790017","840160790017"
"33.71969","-116.1897","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Indio-29 Palms","Twenty-Nine Palms Band of Mission Indians","840TT5980500","840TT5980500"
"33.71969","-116.1897","2023-02-02T22:00","PM2.5","2.9","UG/M3","12","1","Indio-29 Palms","Twenty-Nine Palms Band of Mission Indians","840TT5980500","840TT5980500"
"45.931301","-116.115196","2023-02-02T22:00","PM2.5","0.5","UG/M3","2","1","Grangeville","Idaho Department of Environmental Quality","160490002","840160490002"
"44.890197","-116.1065","2023-02-02T22:00","PM2.5","3.5","UG/M3","15","1","McCall","Idaho Department of Environmental Quality","160850002","840160850002"
"33.572019","-116.063823","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Saul Martinez","South Coast AQMD","060652005","840060652005"
"36.349378","-116.03197","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Linda","Nevada Division of Environmental Protection","320230011","840320230011"
"46.2094","-116.0275","2023-02-02T22:00","PM2.5","3.5","UG/M3","15","1","Kamiah","Nez Perce Tribe","840TT1820003","840TT1820003"
"36.193469","-116.007584","2023-02-02T22:00","PM10","5.0","UG/M3","5","1","Glen Oaks","Nevada Division of Environmental Protection","320230015","840320230015"
"36.159639","-115.996263","2023-02-02T22:00","PM10","4.0","UG/M3","4","1","Church","Nevada Division of Environmental Protection","320230013","840320230013"
"36.212787","-115.994802","2023-02-02T22:00","PM10","7.0","UG/M3","6","1","Manse","Nevada Division of Environmental Protection","320230014","840320230014"
"44.104498","-115.972386","2023-02-02T22:00","PM2.5","1.2","UG/M3","5","1","Garden Valley","Idaho Department of Environmental Quality","160150002","840160150002"
"43.823017","-115.838557","2023-02-02T22:00","PM2.5","1.5","UG/M3","6","1","Idaho City","Idaho Department of Environmental Quality","160150001","840160150001"
"40.838329","-115.766003","2023-02-02T22:00","PM10","17.0","UG/M3","16","1","Elko","Nevada Division of Environmental Protection","320070005","840320070005"
"49.507103","-115.753682","2023-02-02T22:00","PM2.5","6.5","UG/M3","27","1","Cranbrook Muriel Baxter","British Columbia Ministry of Environment","124000101904","124000101904"
"33.0325","-115.6225","2023-02-02T22:00","PM10","11.0","UG/M3","10","1","Westmorland - 570 Cook St","Imperial County Air Pollution Control District","060254003","840060254003"
"32.7917","-115.5617","2023-02-02T22:00","PM10","13.0","UG/M3","12","1","El Centro - 9th Street","Imperial County Air Pollution Control District","060251003","840060251003"
"32.7917","-115.5617","2023-02-02T22:00","PM2.5","1.5","UG/M3","6","1","El Centro - 9th Street","Imperial County Air Pollution Control District","060251003","840060251003"
"48.3841","-115.548","2023-02-02T22:00","PM2.5","8.2","UG/M3","34","1","Libby Courthouse","Montana DEQ","300530018","840300530018"
"48.3841","-115.548","2023-02-02T22:00","PM10","6.0","UG/M3","6","1","Libby Courthouse","Montana DEQ","300530018","840300530018"
"33.2136","-115.5444","2023-02-02T22:00","PM10","9.0","UG/M3","8","1","Niland - English Road","Imperial County Air Pollution Control District","060254004","840060254004"
"32.978298","-115.5383","2023-02-02T22:00","PM10","10.0","UG/M3","9","1","Brawley - 220 Main Street","Imperial County Air Pollution Control District","060250007","840060250007"
"32.978298","-115.5383","2023-02-02T22:00","PM2.5","0.0","UG/M3","0","1","Brawley - 220 Main Street","Imperial County Air Pollution Control District","060250007","840060250007"
"32.67618","-115.48307","2023-02-02T22:00","PM10","11.0","UG/M3","10","1","Calexico - Ethel Street","California Air Resources Board","060250005","840060250005"
"32.67618","-115.48307","2023-02-02T22:00","PM2.5","1.4","UG/M3","6","1","Calexico - Ethel Street","California Air Resources Board","060250005","840060250005"
"35.785665","-115.357087","2023-02-02T22:00","PM10","8.0","UG/M3","7","1","Jean","Clark County Department of Environment and Sustainability ","320031019","840320031019"
"35.785665","-115.357087","2023-02-02T22:00","PM2.5","1.6","UG/M3","7","1","Jean","Clark County Department of Environment and Sustainability ","320031019","840320031019"
"36.173415","-115.332728","2023-02-02T22:00","PM2.5","3.3","UG/M3","14","1","Palo Verde","Clark County Department of Environment and Sustainability ","320030073","840320030073"
"36.173415","-115.332728","2023-02-02T22:00","PM10","12.0","UG/M3","11","1","Palo Verde","Clark County Department of Environment and Sustainability ","320030073","840320030073"
"47.594395","-115.323746","2023-02-02T22:00","PM2.5","6.6","UG/M3","28","1","Thompson Falls HS","Montana DEQ","300890007","840300890007"
"47.594395","-115.323746","2023-02-02T22:00","PM10","17.0","UG/M3","16","1","Thompson Falls HS","Montana DEQ","300890007","840300890007"
"36.0075","-115.263056","2023-02-02T22:00","PM2.5","3.4","UG/M3","14","1","Mountains Edge","Clark County Department of Environment and Sustainability ","320030044","840320030044"
"36.0075","-115.263056","2023-02-02T22:00","PM10","14.0","UG/M3","13","1","Mountains Edge","Clark County Department of Environment and Sustainability ","320030044","840320030044"
"36.106389","-115.253333","2023-02-02T22:00","PM2.5","5.0","UG/M3","21","1","Paul Meyer","Clark County Department of Environment and Sustainability ","320030043","840320030043"
"36.106389","-115.253333","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","Paul Meyer","Clark County Department of Environment and Sustainability ","320030043","840320030043"
"36.270592","-115.238282","2023-02-02T22:00","PM2.5","8.7","UG/M3","36","1","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"36.270592","-115.238282","2023-02-02T22:00","PM10","24.0","UG/M3","22","1","Joe Neal","Clark County Department of Environment and Sustainability ","320030075","840320030075"
"35.987908","-115.14885","2023-02-02T22:00","PM2.5","4.6","UG/M3","19","1","Liberty High School","Clark County Department of Environment and Sustainability ","320030299","840320030299"
"35.987908","-115.14885","2023-02-02T22:00","PM10","16.0","UG/M3","15","1","Liberty High School","Clark County Department of Environment and Sustainability ","320030299","840320030299"
"36.163962","-115.11393","2023-02-02T22:00","PM2.5","6.1","UG/M3","25","1","Sunrise Acres","Clark County Department of Environment and Sustainability ","320030561","840320030561"
"36.163962","-115.11393","2023-02-02T22:00","PM10","23.0","UG/M3","21","1","Sunrise Acres","Clark County Department of Environment and Sustainability ","320030561","840320030561"
"36.214465","-115.091437","2023-02-02T22:00","PM10","28.0","UG/M3","26","1","Walnut Rec.","Clark County Department of Environment and Sustainability ","320032003","840320032003"
"36.214465","-115.091437","2023-02-02T22:00","PM2.5","6.0","UG/M3","25","1","Walnut Rec.","Clark County Department of Environment and Sustainability ","320032003","840320032003"
"36.141875","-115.078742","2023-02-02T22:00","PM2.5","4.8","UG/M3","20","1","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.141875","-115.078742","2023-02-02T22:00","PM10","21.0","UG/M3","19","1","Jerome Mack","Clark County Department of Environment and Sustainability ","320030540","840320030540"
"36.048705","-115.052942","2023-02-02T22:00","PM2.5","4.8","UG/M3","20","1","GreenValley","Clark County Department of Environment and Sustainability ","320030298","840320030298"
"36.048705","-115.052942","2023-02-02T22:00","PM10","18.0","UG/M3","17","1","GreenValley","Clark County Department of Environment and Sustainability ","320030298","840320030298"
"50.007794","-114.93342","2023-02-02T22:00","PM2.5","2.6","UG/M3","11","1","Elkford Rocky Mountain Elementary School","British Columbia Ministry of Environment","124000103011","124000103011"
"50.007794","-114.93342","2023-02-02T22:00","PM10","3.0","UG/M3","3","1","Elkford Rocky Mountain Elementary School","British Columbia Ministry of Environment","124000103011","124000103011"
"49.732786","-114.88766","2023-02-02T22:00","PM2.5","1.8","UG/M3","8","1","Sparwood Centennial Square","British Columbia Ministry of Environment","124000103021","124000103021"
"49.732786","-114.88766","2023-02-02T22:00","PM10","2.0","UG/M3","2","1","Sparwood Centennial Square","British Columbia Ministry of Environment","124000103021","124000103021"
"35.969848","-114.835007","2023-02-02T22:00","PM2.5","2.4","UG/M3","10","1","Garrett Jr. High","Clark County Department of Environment and Sustainability ","320030602","840320030602"
"35.969848","-114.835007","2023-02-02T22:00","PM10","9.0","UG/M3","8","1","Garrett Jr. High","Clark County Department of Environment and Sustainability ","320030602","840320030602"
"51.95","-114.7","2023-02-02T22:00","PM2.5","6.8","UG/M3","28","1","Caroline","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0091901","124CC0091901"
"32.690277","-114.614441","2023-02-02T22:00","PM10","19.0","UG/M3","18","1","Yuma Supersite","Arizona Department of Environmental Quality","040278011","840040278011"
"32.690277","-114.614441","2023-02-02T22:00","PM2.5","0.2","UG/M3","1","1","Yuma Supersite","Arizona Department of Environmental Quality","040278011","840040278011"
"35.166111","-114.566111","2023-02-02T22:00","PM10","2.0","UG/M3","2","1","Bullhead City","Arizona Department of Environmental Quality","040151003","840040151003"
"42.565089","-114.494717","2023-02-02T22:00","PM2.5","7.0","UG/M3","29","1","Twin Falls PM25","Idaho Department of Environmental Quality","160830007","840160830007"
"53.6331","-114.4197","2023-02-02T22:00","PM2.5","5.4","UG/M3","23","1","Powers","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0093901","124CC0093901"
"43.682556","-114.371094","2023-02-02T22:00","PM2.5","5.4","UG/M3","23","1","Ketchum","Idaho Department of Environmental Quality","160130004","840160130004"
"48.202499","-114.305557","2023-02-02T22:00","PM10","21.0","UG/M3","19","1","Kalispell Flathead Electric","Montana DEQ","300290047","840300290047"
"47.012907","-114.224273","2023-02-02T22:00","PM2.5","15.9","UG/M3","59","2","French Town - Beckwith","Montana DEQ","300630037","840300630037"
"53.3017","-114.2211","2023-02-02T22:00","PM2.5","4.9","UG/M3","20","1","Genesee","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0093101","124CC0093101"
"48.363694","-114.189272","2023-02-02T22:00","PM2.5","12.2","UG/M3","51","2","Columbia Falls","Montana DEQ","300290049","840300290049"
"48.363694","-114.189272","2023-02-02T22:00","PM10","21.0","UG/M3","19","1","Columbia Falls","Montana DEQ","300290049","840300290049"
"46.243621","-114.158889","2023-02-02T22:00","PM2.5","6.9","UG/M3","29","1","Hamilton PS 46","Montana DEQ","300810007","840300810007"
"51.0814","-114.1403","2023-02-02T22:00","PM2.5","8.9","UG/M3","37","1","Calgary Northwest","Alberta Environmental Monitoring and Reporting Agency (AEMERA)","CC0090222","124CC0090222"
